train_epoch,200
batch_size,32
lr,0.001
lrcos,True
lr_warmup,False
mixup,False
mixup_alpha,0.2
weight_decay,0.0001
momentum,0.99
class_num,5
retrain,False
log_interval,10
save_interval,10
model_root,../output/models
log_root,../output/logs
name,mobilenet_v2
train_dir,/home/bbb//shicaiwei/data/cassava/train_data
test_dir,/home/bbb//shicaiwei/data/cassava/val_data
log_name,mobilenet_v2.csv
model_name,mobilenet_v2
train_epoch,200
batch_size,64
lr,0.001
lrcos,True
lr_warmup,False
mixup,False
mixup_alpha,0.2
weight_decay,0.0001
momentum,0.99
class_num,5
retrain,False
log_interval,10
save_interval,10
model_root,../output/models
log_root,../output/logs
name,mobilenet_v2
train_dir,/home/bbb//shicaiwei/data/cassava/train_data
test_dir,/home/bbb//shicaiwei/data/cassava/val_data
log_name,mobilenet_v2.csv
model_name,mobilenet_v2
1.2283030445895977,0.734627,0.734627
0.6590336659061375,0.794014,0.794014
0.5804999594145747,0.8195,0.8195
0.5283968188424608,0.807575,0.8195
0.4986444794531189,0.83914,0.83914
0.4472378160971314,0.84101,0.84101
0.4232073141011729,0.844985,0.844985
0.39305263685423936,0.840776,0.844985
0.37368921724273196,0.842647,0.844985
0.3545625799738649,0.845452,0.845452
0.34177392137361995,0.83423,0.845452
0.31902016032097946,0.843582,0.845452
0.30058040964736865,0.837035,0.845452
0.28967195237750437,0.840309,0.845452
0.2757607358716317,0.839841,0.845452
0.25785805946632995,0.841711,0.845452
0.24807841280725465,0.829553,0.845452
0.2389082168020419,0.8361,0.845452
0.22987090495984946,0.832593,0.845452
0.22951090602732416,0.84101,0.845452
0.21689765583445778,0.838672,0.845452
0.19951879655692115,0.828151,0.845452
0.18945928012479596,0.832827,0.845452
0.1793015143319742,0.840075,0.845452
0.22629430667677922,0.834463,0.845452
0.21730119629359956,0.825345,0.845452
0.1745879114674988,0.819266,0.845452
0.15651220144398176,0.824643,0.845452
0.15106242828404726,0.828384,0.845452
0.14617380527640456,0.836568,0.845452
0.13399026642984418,0.826748,0.845452
0.13189425269392,0.833528,0.845452
0.12967327581857568,0.822072,0.845452
0.12404599691282457,0.823474,0.845452
