train_epoch,100
batch_size,32
lr,0.001
lr_step,True
lr_warmup,False
mixup,False
mixup_alpha,0.2
weight_decay,0.0001
momentum,0.99
class_num,5
retrain,False
log_interval,10
save_interval,10
model_root,../output/models
log_root,../output/logs
metric,centerloss
feature_dim,1024
name,desnet121_center_0.01
train_dir,/home/bbb/shicaiwei/data/cassava/train_data
test_dir,/home/bbb/shicaiwei/data/cassava/val_data
log_name,desnet121_center_0.01.csv
model_name,desnet121_center_0.01
10.876361,0.637129,1.0753627921933326,980.0998854592582
8.676861,0.668459,0.9496989692482993,772.7162491557754
8.229596,0.699088,0.8361837527462255,739.3412458473277
7.971349,0.705401,0.7867931961456192,718.4555715400481
7.804729,0.726678,0.7441802100043431,706.0549087096598
7.662157,0.767594,0.6936085451429135,696.8548346688814
7.558274,0.733224,0.6756831231518327,688.2590731326665
7.543418,0.767594,0.674905943981955,686.8511843102001
7.435449,0.764555,0.6364213395063009,679.9027416764019
7.390835,0.753799,0.6290540938065431,676.17810298171
7.30515,0.777414,0.5978053672848461,670.7344914801766
7.230427,0.783259,0.5848775734132695,664.5549591349665
7.20564,0.783493,0.5823814455036805,662.3258550626095
7.13319,0.793781,0.552804965504976,658.0385654342509
7.100863,0.811083,0.5470526200310092,655.3810495537018
7.049922,0.805471,0.5317091911752647,651.8213156441661
7.025587,0.805004,0.521381023581897,650.4206380968895
6.969915,0.803367,0.49810888984493007,647.1806236766209
6.994758,0.814356,0.5145843017045583,648.0174278758396
6.9687,0.823942,0.5036174698410747,646.5082316461011
6.91948,0.81155,0.47999876230676597,643.9481128157856
6.951381,0.831892,0.49847299803361717,645.290836968823
6.833909,0.815759,0.4568220258176884,637.7086617443049
6.82761,0.830021,0.4471808022567045,638.0428879782419
6.801604,0.815525,0.4422253678474471,635.9378556010879
6.80071,0.826982,0.44865717458947796,635.2053308219553
6.755505,0.838906,0.4302805743624117,632.5224259135879
6.718352,0.823474,0.42313732061987724,629.5215173453928
6.655536,0.831892,0.40983947032244405,624.5696567428446
6.659347,0.834697,0.40608949421722196,625.3258160457433
6.410336,0.85574,0.29817486912290625,611.2161308502482
6.293045,0.854805,0.26105563349534416,603.1989590938961
6.237539,0.847089,0.24163795956802145,599.5901549722547
6.184236,0.849427,0.2241540878523733,596.0082346122956
6.149911,0.846621,0.2124846934018848,593.7426413277599
6.113978,0.844517,0.2010084381170362,591.2969701463932
6.07016,0.838204,0.18438731934004854,588.5772879627264
6.019311,0.846855,0.17690195960001412,584.2409374771831
5.982232,0.839607,0.16567047641516847,581.656147552205
5.937455,0.838204,0.15294489048630278,578.4510255047094
5.911511,0.834697,0.14367463984222056,576.7836462288259
5.883141,0.839607,0.13508971343252146,574.8051326573452
5.870604,0.836334,0.13224138089011764,573.8362933292567
5.833881,0.838672,0.11786421870238313,571.6016550224518
5.816173,0.833996,0.11410165629654287,570.207149783696
5.798685,0.837971,0.1093671586817113,568.9317502601125
5.769289,0.83119,0.1019544904198602,566.7334673444801
5.762168,0.8361,0.09869408183426501,566.3474520389165
5.733312,0.830489,0.09278375330929445,564.0527973495912
5.734413,0.832125,0.09385184901897038,564.0560882283148
5.701818,0.830722,0.08561379878181163,561.6204538505768
5.694982,0.833294,0.08354146915757768,561.1440268828491
5.683381,0.832827,0.07978427395503097,560.3596673983279
5.669778,0.828384,0.07458278608517112,559.5195102584696
5.683497,0.826514,0.08197070406140568,560.1526747088566
5.636943,0.835399,0.06543034957112553,557.1512443185967
5.632568,0.830255,0.06593658549484806,556.6631264374635
5.638081,0.833061,0.0658084519973425,557.227240731783
5.615551,0.830021,0.06212572577261479,555.3425662602219
5.627053,0.831424,0.06709077940365979,555.99622300763
5.564235,0.843114,0.04568066128364233,551.8554274514456
5.535355,0.841945,0.03730929910997364,549.8045622353242
5.520678,0.841244,0.03429757884451162,548.6380234192465
5.508329,0.838438,0.02982634656897215,547.850260796948
5.503678,0.837035,0.027965279473601102,547.571266473788
5.499545,0.836334,0.02626174608959216,547.3282912209769
5.492029,0.838438,0.026032184426472565,546.5997036087178
5.490818,0.840309,0.024324152075520186,546.649370596342
5.491115,0.837737,0.024954494973209417,546.6160562390479
5.483552,0.839373,0.021708392268307855,546.1844097957432
5.490612,0.838906,0.02457728768202746,546.6035072968385
5.481864,0.837035,0.022433565174029252,545.9430418781031
5.481385,0.839607,0.021936716174132356,545.9448268426913
5.474917,0.835632,0.021303364265466404,545.3613972601489
5.474276,0.836568,0.020771639884632324,545.3504259911653
5.47006,0.83423,0.01966005634063872,545.0400214935017
5.48084,0.837503,0.021363130768882892,545.9476531697211
5.470373,0.834931,0.019242652352446706,545.1130057361638
5.469039,0.83423,0.01912279885227435,544.9916082934799
5.476173,0.8361,0.01849213077503944,545.768140903366
5.468019,0.834931,0.016906818622183576,545.111257278585
5.470509,0.833762,0.01829845955438703,545.2210403584988
5.471788,0.836568,0.018181472710359876,545.360618862259
5.460998,0.834463,0.017034016410324062,544.3963966440932
5.463804,0.83423,0.017623666179514375,544.618039025993
5.465596,0.836801,0.017835497271234745,544.7760539117261
5.45752,0.8361,0.015466390974889293,544.2053270571699
5.453955,0.834463,0.014428990536204007,543.9526580525336
5.462172,0.8361,0.016044915627653353,544.6127288533148
5.459855,0.832827,0.016043058371989525,544.3811605578271
5.450097,0.833762,0.014618560254016769,543.5478055864851
5.44933,0.834463,0.014433243529540356,543.4896391966632
5.450094,0.832125,0.013765904115878533,543.6328014338128
5.455816,0.83423,0.01503253375119138,544.0783238491165
5.458295,0.833762,0.01547430837265799,544.2820853260076
