train_epoch,100
batch_size,32
lr,0.001
lr_step,True
lr_warmup,False
mixup,False
mixup_alpha,0.2
weight_decay,0.0001
momentum,0.99
class_num,5
retrain,False
log_interval,10
save_interval,10
model_root,../output/models
log_root,../output/logs
metric,arc
feature_dim,1024
train_dir,/home/bbb/shicaiwei/data/cassava/train_data
test_dir,/home/bbb/shicaiwei/data/cassava/val_data
name,desnet121_arc_0.1_100
log_name,desnet121_arc_0.1_100.csv
model_name,desnet121_arc_0.1_100
1.899815,0.769932,0.7405413434605732,11.592739266547087
1.410217,0.798457,0.6506925120810482,7.595245359545556
1.242883,0.789338,0.5662097953190314,6.766728379347614
0.559575,0.819733,0.5595753585066751,7.491147337227225
0.480994,0.840075,0.4809937211119126,7.808706996596862
0.440235,0.816694,0.4402353558167119,8.587599849700927
0.466625,0.832827,0.4666249555126529,10.006829753768779
0.398465,0.846855,0.39846499588723494,10.35118047678582
0.353481,0.846388,0.35348127545597396,10.327138365094907
0.327079,0.849427,0.32707942488873115,10.411577132037866
0.301211,0.842179,0.3012106734180005,10.334371927742646
0.28072,0.840776,0.28071997043128327,10.391436098223535
0.272912,0.837503,0.27291195761656095,10.499638174181786
0.24871,0.83423,0.24871013986869392,10.565774126141985
0.228272,0.837503,0.22827178128411837,10.78318036694393
0.239762,0.833996,0.23976229686881895,10.958029994786342
0.220951,0.833061,0.2209508564497266,10.913709882932288
0.236601,0.830021,0.23660140467859875,11.385595189745182
0.186071,0.830956,0.18607127562722314,11.156240040788026
0.176822,0.832359,0.1768221559090035,11.196760544821482
0.161254,0.829086,0.16125411346694019,11.192290266874794
0.162225,0.82441,0.16222515708514462,11.363212981179496
0.141823,0.827215,0.14182278529923653,11.499981898013676
0.139938,0.836334,0.13993837549307636,11.55554152693704
0.128098,0.835866,0.12809751738454694,11.655740641656323
0.129024,0.817629,0.12902374729235597,11.500372168282482
0.118148,0.823474,0.11814778125453218,11.649133924680335
0.111449,0.821838,0.11144916429140858,11.70661631610906
0.100977,0.843816,0.10097674659897234,11.78141258988425
0.099503,0.819266,0.09950298964977264,11.770778759394851
0.051277,0.851298,0.05127721541674338,11.453178004683735
0.021821,0.85387,0.021820767404877137,11.332221772737592
0.015381,0.854805,0.01538105221970059,11.408817182523068
0.009182,0.853168,0.0091819802107655,11.623984768234681
0.008405,0.855974,0.008405174725802145,12.346263272294374
0.006979,0.852233,0.006979213139721167,12.751909828186035
0.006233,0.854103,0.006232624863074205,12.927267017542759
0.004583,0.85761,0.004583189183863524,13.01205815288508
0.003624,0.854103,0.003623639242114308,13.029562527665467
0.002765,0.85761,0.0027650425924318975,13.036420249938965
0.003683,0.855039,0.0036826270623741865,13.047660125304605
0.002959,0.851999,0.0029585410362092134,13.061262779592354
0.003043,0.856208,0.003042597428103474,13.065226643999047
0.002815,0.855272,0.002814517706354088,13.079212566625293
0.002117,0.860182,0.002117061461800727,13.04882335484585
0.002203,0.856675,0.002203367302350909,13.036015717337065
0.001842,0.856441,0.0018415204832487018,13.034769455740385
0.001949,0.857844,0.001948911049098612,13.0614108504536
0.001742,0.85878,0.0017415528821053906,13.064163701779375
0.001337,0.857844,0.0013369975246001627,13.061498825572361
0.001217,0.859013,0.0012174556049231056,13.03380054580831
0.001599,0.856909,0.0015994508829072257,13.04278105263398
0.001479,0.854337,0.001479113171590823,13.071959616759113
0.001189,0.85574,0.0011885817641409757,13.056752720057407
0.001519,0.857143,0.0015187793524465828,13.044764347611187
0.001388,0.856675,0.0013884323501141271,13.041985485041254
0.000924,0.856675,0.0009237643296473494,13.028239075491362
0.001234,0.856208,0.001234108265315261,13.040375212196992
0.001031,0.855039,0.0010310896785459785,13.03908954869921
0.001104,0.856441,0.001104152105121969,13.031116473117722
